date,close
2019-01-31,1.0
2019-01-30,1.0
2019-01-29,1.0
2019-01-28,1.0
2019-01-27,1.0
2019-01-26,1.0
2019-01-25,1.0
2019-01-24,1.0
2019-01-23,1.0
2019-01-22,1.0
2019-01-21,1.0
2019-01-20,1.0
2019-01-19,1.0
2019-01-18,1.0
2019-01-17,1.0
2019-01-16,1.0
2019-01-15,1.0
2019-01-14,1.0
2019-01-13,1.0
2019-01-12,1.0
2019-01-11,1.0
2019-01-10,1.0
2019-01-09,1.0
2019-01-08,1.0
2019-01-07,1.0
2019-01-06,1.0
2019-01-05,1.0
2019-01-04,1.0
2019-01-03,1.0
2019-01-02,1.0
2019-01-01,1.0
2018-12-31,1.0
2018-12-30,1.0
2018-12-29,1.0
2018-12-28,1.0
2018-12-27,1.0
2018-12-26,1.0
2018-12-25,1.0
2018-12-24,1.0
2018-12-23,1.0
2018-12-22,1.0
2018-12-21,1.0
2018-12-20,1.0
2018-12-19,1.0
2018-12-18,1.0
2018-12-17,1.0
2018-12-16,1.0
2018-12-15,1.0
2018-12-14,1.0
2018-12-13,1.0
2018-12-12,1.0
2018-12-11,1.0
2018-12-10,1.0
2018-12-09,1.0
2018-12-08,1.0
2018-12-07,1.0
2018-12-06,1.0
2018-12-05,1.0
2018-12-04,1.0
2018-12-03,1.0
2018-12-02,1.0
2018-12-01,1.0
2019-03-23,1.0
2019-03-22,1.0
2019-03-21,1.0
2019-03-20,1.0
2019-03-19,1.0
2019-03-18,1.0
2019-03-17,1.0
2019-03-16,1.0
2019-03-15,1.0
2019-03-14,1.0
2019-03-13,1.0
2019-03-12,1.0
2019-03-11,1.0
2019-03-10,1.0
2019-03-09,1.0
2019-03-08,1.0
2019-03-07,1.0
2019-03-06,1.0
2019-03-05,1.0
2019-03-04,1.0
2019-03-03,1.0
2019-03-02,1.0
2019-03-01,1.0
2019-02-28,1.0
2019-02-27,1.0
2019-02-26,1.0
2019-02-25,1.0
2019-02-24,1.0
2019-02-23,1.0
2019-02-22,1.0
2019-02-21,1.0
2019-02-20,1.0
2019-02-19,1.0
2019-02-18,1.0
2019-02-17,1.0
2019-02-16,1.0
2019-02-15,1.0
2019-02-14,1.0
2019-02-13,1.0
2019-02-12,1.0
2019-02-11,1.0
2019-02-10,1.0
2019-02-09,1.0
2019-02-08,1.0
2019-02-07,1.0
2019-02-06,1.0
2019-02-05,1.0
2019-02-04,1.0
2019-02-03,1.0
2019-02-02,1.0
2019-02-01,1.0
